id,name,long,lat,place,geometry
BEVL_VMM_10,De Panne - Leopold,51.102,2.5772,De Panne,POINT (51.102 2.5772)
BEVL_VMM_100,Koksijde - Duinpark - Oostduinkerke,51.1385,2.6796,Koksijde,POINT (51.1385 2.6796)
BEVL_VMM_107760,Bocholt - Goolderheide,51.1739,5.5354,Bocholt,POINT (51.1739 5.5354)
BEVL_VMM_110,Koksijde - Groenendijk - Oostduinkerke,51.1448,2.6996,Koksijde,POINT (51.1448 2.6996)
BEVL_VMM_115,Nieuwpoort - Leopoldplein,51.1485,2.708,Nieuwpoort,POINT (51.1485 2.708)
BEVL_VMM_115600,Kinrooi Geerensheide,51.1323,5.7532,Kinrooi,POINT (51.1323 5.7532)
BEVL_VMM_115800,Kinrooi - Batven,51.1329,5.7267,Kinrooi,POINT (51.1329 5.7267)
BEVL_VMM_120,Nieuwpoort - Badinstallatie,51.1532,2.7185,Nieuwpoort,POINT (51.1532 2.7185)
BEVL_VMM_121500,Kinrooi - De Steenberg (Maas),51.1313,5.8162,Kinrooi,POINT (51.1313 5.8162)
BEVL_VMM_130,Middelkerke - St. Laureins - Westende,51.1672,2.7595,Middelkerke,POINT (51.1672 2.7595)
BEVL_VMM_136100,Maaseik - Wouterbron,51.0529,5.6299,Maaseik,POINT (51.0529 5.6299)
BEVL_VMM_139900,Maasmechelen - Kikmolen,50.9541,5.6613,Maasmechelen,POINT (50.9541 5.6613)
BEVL_VMM_140,Middelkerke - Meeuwenlaan - Westende,51.1724,2.7732,Middelkerke,POINT (51.1724 2.7732)
BEVL_VMM_142500,Lanaken - Sonnevijver (grote vijver),50.9181,5.6683,Lanaken,POINT (50.9181 5.6683)
BEVL_VMM_142550,Lanaken - Sonnevijver (kleine vijver),50.9193,5.6724,Lanaken,POINT (50.9193 5.6724)
BEVL_VMM_150,Middelkerke - Rotonde - Westende,51.1777,2.7857,Middelkerke,POINT (51.1777 2.7857)
BEVL_VMM_155,Middelkerke - Houyouxstraat,51.1821,2.7967,Middelkerke,POINT (51.1821 2.7967)
BEVL_VMM_160,Middelkerke - Casino-West,51.1884,2.8097,Middelkerke,POINT (51.1884 2.8097)
BEVL_VMM_162,Middelkerke - Excelsior,51.1913,2.8178,Middelkerke,POINT (51.1913 2.8178)
BEVL_VMM_170,Oostende - Raversijde-bad,51.2085,2.8581,Oostende,POINT (51.2085 2.8581)
BEVL_VMM_180,Oostende - Diksmuide,51.2152,2.8716,Oostende,POINT (51.2152 2.8716)
BEVL_VMM_183550,Wuustwezel - Keienven,51.3459,4.5482,Wuustwezel,POINT (51.3459 4.5482)
BEVL_VMM_185,Oostende - Northlaan,51.2222,2.8874,Oostende,POINT (51.2222 2.8874)
BEVL_VMM_190,Oostende - Koninginnelaan,51.2289,2.9023,Oostende,POINT (51.2289 2.9023)
BEVL_VMM_193,Oostende - Noodstrand-Christinastraat,51.2347,2.9133,Oostende,POINT (51.2347 2.9133)
BEVL_VMM_20,De Panne - Canadezenplein,51.1065,2.5908,De Panne,POINT (51.1065 2.5908)
BEVL_VMM_200,Oostende - Duin en Zee,51.2428,2.9366,Oostende,POINT (51.2428 2.9366)
BEVL_VMM_201010,Sint-Niklaas - De Ster strand,51.1739,4.1949,Sint-Niklaas,POINT (51.1739 4.1949)
BEVL_VMM_201040,Sint-Niklaas - De Ster 50-m bad,51.1738,4.1911,Sint-Niklaas,POINT (51.1738 4.1911)
BEVL_VMM_210,Bredene - Turkeyen,51.2484,2.9522,Bredene,POINT (51.2484 2.9522)
BEVL_VMM_220,Bredene - Duingat,51.2512,2.9586,Bredene,POINT (51.2512 2.9586)
BEVL_VMM_230,Bredene - Astrid,51.2534,2.9649,Bredene,POINT (51.2534 2.9649)
BEVL_VMM_237500,Londerzeel - Diepvennen,51.0214,4.3182,Londerzeel,POINT (51.0214 4.3182)
BEVL_VMM_240,Bredene - Droge Opgang,51.2558,2.9709,Bredene,POINT (51.2558 2.9709)
BEVL_VMM_250,Bredene - De Duinpan,51.2591,2.9797,Bredene,POINT (51.2591 2.9797)
BEVL_VMM_260,De Haan - Vosseslag,51.2678,3.0005,De Haan,POINT (51.2678 3.0005)
BEVL_VMM_270,De Haan - Centrum,51.2807,3.0305,De Haan,POINT (51.2807 3.0305)
BEVL_VMM_280,De Haan - Wenduine,51.3036,3.0789,De Haan,POINT (51.3036 3.0789)
BEVL_VMM_290,De Haan - Harendijke - Wenduine,51.3106,3.1005,De Haan,POINT (51.3106 3.1005)
BEVL_VMM_296500,Lille - Lilse Bergen (kleine vijver),51.2825,4.8404,Lille,POINT (51.2825 4.8404)
BEVL_VMM_296600,Lille - Lilse Bergen (grote vijver),51.2827,4.8423,Lille,POINT (51.2827 4.8423)
BEVL_VMM_297,Blankenberge - Weststraat,51.3164,3.1203,Blankenberge,POINT (51.3164 3.1203)
BEVL_VMM_30,Koksijde - St. Idesbald,51.1127,2.6092,Koksijde,POINT (51.1127 2.6092)
BEVL_VMM_300,Blankenberge - Kerkstraat,51.3181,3.127,Blankenberge,POINT (51.3181 3.127)
BEVL_VMM_300260,Kasterlee - De Hoge Rielen,51.2412,4.9378,Kasterlee,POINT (51.2412 4.9378)
BEVL_VMM_303830,Kasterlee - Korte Heide,51.2001,4.8995,Kasterlee,POINT (51.2001 4.8995)
BEVL_VMM_310,Blankenberge - Artanhelling,51.32,3.1346,Blankenberge,POINT (51.32 3.1346)
BEVL_VMM_310200,Retie - Berkenstrand,51.2739,5.1316,Retie,POINT (51.2739 5.1316)
BEVL_VMM_313600,Mol - Zilverstrand,51.2116,5.1688,Mol,POINT (51.2116 5.1688)
BEVL_VMM_320,Brugge - Westkant - Zeebrugge,51.3329,3.173,Brugge,POINT (51.3329 3.173)
BEVL_VMM_324630,Westerlo - Hof van Eden,51.0786,4.8178,Westerlo,POINT (51.0786 4.8178)
BEVL_VMM_324650,Westerlo - Camping 't Heultje,51.0808,4.8181,Westerlo,POINT (51.0808 4.8181)
BEVL_VMM_330,Knokke-Heist - Centrum - Heist,51.344,3.2462,Knokke-Heist,POINT (51.344 3.2462)
BEVL_VMM_333950,Lommel - Blauwe Meer,51.195,5.3071,Lommel,POINT (51.195 5.3071)
BEVL_VMM_340,Knokke-Heist - Duinbergen,51.3467,3.2591,Knokke-Heist,POINT (51.3467 3.2591)
BEVL_VMM_360,Knokke-Heist - Casino,51.3512,3.2785,Knokke-Heist,POINT (51.3512 3.2785)
BEVL_VMM_377220,Mechelen - De Nekker (grote vijver),51.0237,4.5053,Mechelen,POINT (51.0237 4.5053)
BEVL_VMM_377240,Mechelen - De Nekker (kleine vijver),51.0238,4.5029,Mechelen,POINT (51.0238 4.5029)
BEVL_VMM_380,Knokke-Heist - Zoute,51.3579,3.3042,Knokke-Heist,POINT (51.3579 3.3042)
BEVL_VMM_380150,Zemst - Domein Hofstade (Bloso),50.9865,4.5151,Zemst,POINT (50.9865 4.5151)
BEVL_VMM_390,Knokke-Heist - Lekkerbek,51.3613,3.3225,Knokke-Heist,POINT (51.3613 3.3225)
BEVL_VMM_40,Koksijde - Ster Der Zee,51.1157,2.6175,Koksijde,POINT (51.1157 2.6175)
BEVL_VMM_407800,Rotselaar - Ter Heide,50.9608,4.7238,Rotselaar,POINT (50.9608 4.7238)
BEVL_VMM_416310,Beringen - Paalse Plas,50.7159,3.3457,Beringen,POINT (50.7159 3.3457)
BEVL_VMM_422700,Beringen -  't Fonteintje,51.0807,5.326,Beringen,POINT (51.0807 5.326)
BEVL_VMM_454650,Houthalen-Helchteren - De Plas,51.0317,5.4247,Houthalen-Helchteren,POINT (51.0317 5.4247)
BEVL_VMM_454840,Zonhoven - Heidestrand,50.9858,5.3149,Zonhoven,POINT (50.9858 5.3149)
BEVL_VMM_4900,Brugge - Damse Vaart,51.2274,3.2454,Brugge,POINT (51.2274 3.2454)
BEVL_VMM_50,Koksijde - Hoge Dijk,51.1194,2.6274,Koksijde,POINT (51.1194 2.6274)
BEVL_VMM_531735,Geraardsbergen - De Gavers,50.7918,3.9196,Geraardsbergen,POINT (50.7918 3.9196)
BEVL_VMM_542500,Berlare - Nieuwdonk,51.0357,3.9703,Berlare,POINT (51.0357 3.9703)
BEVL_VMM_570130,Gent - Blaarmeersen zwemsportzone,51.0443,3.6845,Gent,POINT (51.0443 3.6845)
BEVL_VMM_570150,Gent - Blaarmeersen strand-badzone,51.0437,3.687,Gent,POINT (51.0437 3.687)
BEVL_VMM_570165,Gent - Blaarmeersen peuterspeelkreek,51.0439,3.6891,Gent,POINT (51.0439 3.6891)
BEVL_VMM_590010,Deinze - Vosselare Put,50.9985,3.5564,Deinze,POINT (50.9985 3.5564)
BEVL_VMM_60,Koksijde - Vredestraat,51.1259,2.6404,Koksijde,POINT (51.1259 2.6404)
BEVL_VMM_633055,Harelbeke - De Gavers,50.8423,3.3231,Harelbeke,POINT (50.8423 3.3231)
BEVL_VMM_70,Koksijde - St. Andrr,51.1315,2.6547,Koksijde,POINT (51.1315 2.6547)
BEVL_VMM_79300,Hoogstraten - De Mosten,51.4719,4.7408,Hoogstraten,POINT (51.4719 4.7408)
BEVL_VMM_80,Koksijde - Centrum - Oostduinkerke,51.1355,2.6681,Koksijde,POINT (51.1355 2.6681)
BEVL_VMM_83700,Rijkevorsel - Breebos,51.3457,4.8052,Rijkevorsel,POINT (51.3457 4.8052)
BEVL_VMM_842720,Turnhout - Baalse Heide,51.3581,4.9599,Turnhout,POINT (51.3581 4.9599)
BEVL_VMM_843600,Mol - Zilvermeer (grote vijver),51.2202,5.1681,Mol,POINT (51.2202 5.1681)
BEVL_VMM_848760,Mol - Nuclea,51.2205,5.0941,Mol,POINT (51.2205 5.0941)
BEVL_VMM_848775,Dessel - Campinastrand,51.263,5.1362,Dessel,POINT (51.263 5.1362)
BEVL_VMM_848795,Mol - Familiestrand Postel,51.2778,5.1569,Mol,POINT (51.2778 5.1569)
BEVL_VMM_871500,Jabbeke - Klein Strand,51.186,3.1014,Jabbeke,POINT (51.186 3.1014)
BEVL_VMM_87500,Ravels - Tulderheyde,51.4487,5.0883,Ravels,POINT (51.4487 5.0883)
BEVL_VMM_875460,Brugge - Sint-Pietersplas,51.2329,3.1984,Brugge,POINT (51.2329 3.1984)
