,id,name,lat,long
0,ukl2202-36050,Penarth Beach,51.432191,-3.1682608
1,ukl2202-36100,Jackson's Bay Barry Island,51.3913601147912,-3.26328514212383
2,ukl2202-36200,Whitmore Bay Barry Island,51.3883667998028,-3.27398156911712
3,ukl2202-36300,Cold Knap Barry,51.3899579930929,-3.29696407503933
4,ukl2202-36350,Col-Huw Beach (Llantwit Major),51.396388,-3.5017555
5,ukl2202-36400,Southerndown,51.4464,-3.6063
6,ukl1701-36500,Trecco Bay Porthcawl,51.4769,-3.6848
7,ukl1701-36600,Sandy Bay Porthcawl,51.4783,-3.6941
8,ukl1701-36700,Rest Bay Porthcawl,51.4887,-3.72408813499148
9,ukl1702-36800,Aberafan,51.5933,-3.8177
10,ukl1800-36900,Swansea Bay,51.6116778429747,-3.96068419292259
11,ukl1800-37000,Bracelet Bay,51.5675387802948,-3.9785811626358
12,ukl1800-37100,Limeslade Bay,51.566196899319,-3.98455421715647
13,ukl1800-37200,Langland Bay,51.5681506847781,-4.0108147493204
14,ukl1800-37300,Caswell Bay,51.5697,-4.0329
15,ukl1800-37400,Oxwich Bay,51.5570080272217,-4.16054435628538
16,ukl1800-37500,Port Eynon Bay,51.5439822437655,-4.20855940049963
17,ukl1800-37600,Rhossili,51.5941030128141,-4.29505144385271
18,ukl1401-37700,Pembrey,51.6740061066052,-4.3142341396851
19,ukl1401-37800,Pendine,51.7416,-4.5532
20,ukl1403-37900,Amroth Central,51.7329,-4.6541
21,ukl1403-37940,Wiseman's Bridge,51.7232,-4.6849
22,ukl1403-37980,Coppet Hall,51.716,-4.6934
23,ukl1403-38000,Saundersfoot,51.7114,-4.6976
24,ukl1403-38100,Tenby North,51.6753,-4.7016
25,ukl1403-38150,"Castle Beach, Tenby",51.6717,-4.6952
26,ukl1403-38200,Tenby South,51.6678,-4.7034
27,ukl1403-38210,Penally,51.6578,-4.715
28,ukl1403-38220,Lydstep,51.6519,-4.7596
29,ukl1403-38230,Manorbier,51.6428,-4.80381895602902
30,ukl1403-38235,Freshwater East,51.6447041029836,-4.86531187913199
31,ukl1403-38238,Barafundle,51.6183,-4.904
32,ukl1403-38240,Broad Haven (South),51.6081,-4.9224
33,ukl1403-38248,Freshwater West,51.6565,-5.0594
34,ukl1403-38250,West Angle,51.6863,-5.1067
35,ukl1403-38255,Sandy Haven,51.723,-5.1008
36,ukl1403-38260,Dale,51.7086988516812,-5.1685534351217
37,ukl1403-38280,Marloes Sands,51.7221258980414,-5.21031727523785
38,ukl1403-38295,Little Haven,51.774,-5.108
39,ukl1403-38300,Broad Haven (Central),51.7818825977133,-5.10262888533096
40,ukl1403-38340,Druidston Haven,51.8128,-5.104
41,ukl1403-38380,Nolton Haven,51.8246,-5.10838393023209
42,ukl1403-38400,Newgale,51.8522779560561,-5.12339027166073
43,ukl1403-38460,Caerfai,51.8729,-5.2536
44,ukl1403-38500,Whitesands,51.8961211970908,-5.29578489261019
45,ukl1403-38520,Abereiddy,51.9362,-5.2059
46,ukl1403-38540,Abermawr,51.9698,-5.0837
47,ukl1403-38600,Newport North,52.0284363646485,-4.83848877379457
48,ukl1402-38630,Poppit West,52.1057929552899,-4.69976456176926
49,ukl1402-38640,Mwnt,52.1359,-4.6407
50,ukl1402-38660,Aberporth,52.1349981193294,-4.54725266300541
51,ukl1402-38670,Tresaith,52.1354,-4.5178
52,ukl1402-38675,Penbryn,52.1441,-4.4964
53,ukl1402-38680,Llangrannog,52.1601,-4.4715
54,ukl1402-38685,Cilborth,52.1621,-4.4702
55,ukl1402-38688,New Quay North,52.2159,-4.3588
56,ukl1402-38690,New Quay Harbour,52.2142,-4.3575
57,ukl1402-38700,Traeth Gwyn New Quay,52.2102464553761,-4.34713650486479
58,ukl1402-38750,Llanrhystud,52.2998,-4.1657
59,ukl1402-38800,Aberystwyth South,52.4113367120884,-4.08998414837595
60,ukl1402-38900,Aberystwyth North,52.4166526831118,-4.0859
61,ukl1402-38920,Clarach South,52.4334284763164,-4.07981983209888
62,ukl1402-39000,Borth,52.490831,-4.054536
63,ukl1200-39050,Aberdyfi,52.5418817621705,-4.055228853273
64,ukl1200-39070,Aberdyfi Rural,52.5515,-4.0806
65,ukl1200-39100,Tywyn,52.5820139427255,-4.10211207061525
66,ukl1200-39200,Fairbourne,52.6973978643948,-4.05970268906097
67,ukl1200-39300,Barmouth,52.7228039693294,-4.06193668738756
68,ukl1200-39350,Tal-y-Bont,52.7687137481412,-4.10991209386774
69,ukl1200-39360,Dyffryn (Llanendwyn),52.781733959769,-4.12596370189512
70,ukl1200-39400,Llandanwg,52.8320348730068,-4.1287170040676
71,ukl1200-39500,Harlech,52.8616980182549,-4.12912931308809
72,ukl1200-39600,Craig Du Beach Central,52.9051382169629,-4.17795351972472
73,ukl1200-39700,Criccieth,52.9191882417367,-4.22755502261785
74,ukl1200-39790,Glan Don Beach,52.888104096,-4.4033334807
75,ukl1200-39800,Pwllheli,52.8793664671575,-4.422185718668
76,ukl1200-39900,Abersoch,52.8206689301155,-4.49936567586873
77,ukl1200-39920,Porth Neigwl,52.8069,-4.552
78,ukl1200-39950,Aberdaron,52.8028860052831,-4.71125678076437
79,ukl1200-39960,Morfa Nefyn,52.938363,-4.558811
80,ukl1200-39970,Morfa Dinlle,53.0844313518216,-4.33826738999066
81,ukl1200-39975,Llyn Padarn,53.1259,-4.1327
82,ukl1100-39980,Llanddwyn,53.1406186623644,-4.38842008034718
83,ukl1100-39985,Aberffraw,53.1802864365537,-4.46695404905732
84,ukl1100-39990,Rhosneigr,53.2196210646794,-4.51220921059881
85,ukl1100-39993,Silver Bay Rhoscolyn,53.2459259235286,-4.56051903360282
86,ukl1100-39995,Borth Wen,53.2438646503345,-4.58932514487515
87,ukl1100-40000,Trearddur Bay,53.2783984494296,-4.61781599167821
88,ukl1100-40010,Porth Dafarch,53.2865391583526,-4.65222388161576
89,ukl1100-40030,Church Bay,53.3740288680681,-4.55737626792857
90,ukl1100-40050,Cemaes,53.4142410449098,-4.44918012038702
91,ukl1100-40085,Traeth Lligwy,53.3631842773274,-4.25716648416566
92,ukl1100-40100,Benllech,53.3194164612413,-4.21311421113223
93,ukl1100-40105,St Davids - Benllech,53.3148542562517,-4.20702300713469
94,ukl1100-40140,Llanddona,53.3083672200994,-4.15370070921
95,ukl1301-40170,Llanfairfechan,53.2628280011563,-3.98017521344466
96,ukl1301-40180,Penmaenmawr,53.2738172964964,-3.92399121262887
97,ukl1301-40200,Llandudno West Shore,53.3173496779201,-3.85463758549329
98,ukl1301-40300,Llandudno North Shore,53.3253063653725,-3.82840499580298
99,ukl1301-40400,Colwyn Bay,53.3056166085436,-3.73279882926937
100,ukl1301-40425,Colwyn Bay Porth Eirias,53.298174,-3.718497
101,ukl1301-40450,Abergele (Pensarn),53.2974132837042,-3.58517281231346
102,ukl1301-40500,Kinmel Bay (Sandy Cove),53.3124474362558,-3.53544460573242
103,ukl1302-40550,"Marine Lake, Rhyl",53.3129,-3.5009
104,ukl1302-40600,Rhyl,53.3308768232151,-3.50006591633662
105,ukl1302-40650,Rhyl East,53.325999,-3.486893
106,ukl1302-40700,Prestatyn,53.3462907261913,-3.41573147262792
